TimeFrom,GB1,GB2,OB1,HeatDemand
2024-03-02 02:00,4.00,3.00,0.71,7.71
2024-03-02 03:00,4.00,3.00,0.70,7.70
2024-03-02 04:00,4.00,3.00,1.16,8.16
2024-03-02 05:00,4.00,3.00,1.45,8.45
2024-03-02 06:00,4.00,3.00,1.51,8.51
2024-03-02 07:00,4.00,3.00,0.79,7.79
2024-03-02 08:00,4.00,3.00,0.64,7.64
2024-03-02 09:00,4.00,3.00,0.71,7.71
2024-03-02 10:00,4.00,3.00,0.64,7.64
2024-03-02 11:00,3.99,3.00,0.00,6.99
2024-03-02 12:00,3.39,3.00,0.00,6.39
2024-03-02 13:00,3.22,3.00,0.00,6.22
2024-03-02 14:00,3.28,3.00,0.00,6.28
2024-03-02 15:00,3.78,3.00,0.00,6.78
2024-03-02 16:00,4.00,3.00,0.01,7.01
2024-03-02 17:00,4.00,3.00,0.18,7.18
2024-03-02 18:00,3.65,3.00,0.00,6.65
2024-03-02 19:00,3.72,3.00,0.00,6.72
2024-03-02 20:00,3.86,3.00,0.00,6.86
2024-03-02 21:00,3.83,3.00,0.00,6.83
2024-03-02 22:00,3.86,3.00,0.00,6.86
2024-03-02 23:00,3.78,3.00,0.00,6.78
2024-03-03 00:00,3.80,3.00,0.00,6.80
2024-03-03 01:00,3.80,3.00,0.00,6.80
2024-03-03 02:00,3.82,3.00,0.00,6.82
2024-03-03 03:00,3.95,3.00,0.00,6.95
2024-03-03 04:00,4.00,3.00,0.73,7.73
2024-03-03 05:00,4.00,3.00,0.90,7.90
2024-03-03 06:00,4.00,3.00,1.11,8.11
2024-03-03 07:00,4.00,3.00,0.62,7.62
2024-03-03 08:00,4.00,3.00,0.64,7.64
2024-03-03 09:00,4.00,3.00,0.44,7.44
2024-03-03 10:00,4.00,3.00,0.26,7.26
2024-03-03 11:00,4.00,3.00,0.03,7.03
2024-03-03 12:00,3.77,3.00,0.00,6.77
2024-03-03 13:00,3.72,3.00,0.00,6.72
2024-03-03 14:00,3.90,3.00,0.00,6.90
2024-03-03 15:00,4.00,3.00,0.34,7.34
2024-03-03 16:00,4.00,3.00,0.48,7.48
2024-03-03 17:00,4.00,3.00,0.45,7.45
2024-03-03 18:00,3.92,3.00,0.00,6.92
2024-03-03 19:00,3.82,3.00,0.00,6.82
2024-03-03 20:00,3.78,3.00,0.00,6.78
2024-03-03 21:00,3.68,3.00,0.00,6.68
2024-03-03 22:00,3.56,3.00,0.00,6.56
2024-03-03 23:00,3.46,3.00,0.00,6.46
2024-03-04 00:00,3.35,3.00,0.00,6.35
2024-03-04 01:00,3.31,3.00,0.00,6.31
2024-03-04 02:00,3.37,3.00,0.00,6.37
2024-03-04 03:00,3.43,3.00,0.00,6.43
2024-03-04 04:00,4.00,3.00,0.04,7.04
2024-03-04 05:00,3.96,3.00,0.00,6.96
2024-03-04 06:00,3.96,3.00,0.00,6.96
2024-03-04 07:00,3.61,3.00,0.00,6.61
2024-03-04 08:00,3.82,3.00,0.00,6.82
2024-03-04 09:00,3.89,3.00,0.00,6.89
2024-03-04 10:00,3.69,3.00,0.00,6.69
2024-03-04 11:00,3.62,3.00,0.00,6.62
2024-03-04 12:00,3.50,3.00,0.00,6.50
2024-03-04 13:00,3.40,3.00,0.00,6.40
2024-03-04 14:00,3.58,3.00,0.00,6.58
2024-03-04 15:00,3.20,3.00,0.00,6.20
2024-03-04 16:00,3.29,3.00,0.00,6.29
2024-03-04 17:00,3.07,3.00,0.00,6.07
2024-03-04 18:00,3.27,3.00,0.00,6.27
2024-03-04 19:00,3.30,3.00,0.00,6.30
2024-03-04 20:00,3.25,3.00,0.00,6.25
2024-03-04 21:00,3.16,3.00,0.00,6.16
2024-03-04 22:00,3.23,3.00,0.00,6.23
2024-03-04 23:00,3.09,3.00,0.00,6.09
2024-03-05 00:00,3.05,3.00,0.00,6.05
2024-03-05 01:00,3.05,3.00,0.00,6.05
2024-03-05 02:00,3.06,3.00,0.00,6.06
2024-03-05 03:00,3.24,3.00,0.00,6.24
2024-03-05 04:00,3.75,3.00,0.00,6.75
2024-03-05 05:00,3.74,3.00,0.00,6.74
2024-03-05 06:00,3.72,3.00,0.00,6.72
2024-03-05 07:00,3.27,3.00,0.00,6.27
2024-03-05 08:00,3.51,3.00,0.00,6.51
2024-03-05 09:00,3.71,3.00,0.00,6.71
2024-03-05 10:00,3.59,3.00,0.00,6.59
2024-03-05 11:00,3.41,3.00,0.00,6.41
2024-03-05 12:00,3.28,3.00,0.00,6.28
2024-03-05 13:00,3.26,3.00,0.00,6.26
2024-03-05 14:00,3.53,3.00,0.00,6.53
2024-03-05 15:00,3.48,3.00,0.00,6.48
2024-03-05 16:00,3.45,3.00,0.00,6.45
2024-03-05 17:00,3.14,3.00,0.00,6.14
2024-03-05 18:00,3.30,3.00,0.00,6.30
2024-03-05 19:00,3.17,3.00,0.00,6.17
2024-03-05 20:00,3.10,3.00,0.00,6.10
2024-03-05 21:00,3.09,3.00,0.00,6.09
2024-03-05 22:00,3.09,3.00,0.00,6.09
2024-03-05 23:00,3.03,3.00,0.00,6.03
2024-03-06 00:00,3.08,3.00,0.00,6.08
2024-03-06 01:00,3.18,3.00,0.00,6.18
2024-03-06 02:00,3.26,3.00,0.00,6.26
2024-03-06 03:00,3.39,3.00,0.00,6.39
2024-03-06 04:00,3.96,3.00,0.00,6.96
2024-03-06 05:00,4.00,3.00,0.09,7.09
2024-03-06 06:00,4.00,3.00,0.34,7.34
2024-03-06 07:00,3.84,3.00,0.00,6.84
2024-03-06 08:00,3.94,3.00,0.00,6.94
2024-03-06 09:00,3.86,3.00,0.00,6.86
2024-03-06 10:00,3.73,3.00,0.00,6.73
2024-03-06 11:00,3.46,3.00,0.00,6.46
2024-03-06 12:00,3.21,3.00,0.00,6.21
2024-03-06 13:00,3.26,3.00,0.00,6.26
2024-03-06 14:00,3.34,3.00,0.00,6.34
2024-03-06 15:00,3.66,3.00,0.00,6.66
2024-03-06 16:00,3.71,3.00,0.00,6.71
2024-03-06 17:00,3.81,3.00,0.00,6.81
2024-03-06 18:00,3.47,3.00,0.00,6.47
2024-03-06 19:00,3.26,3.00,0.00,6.26
2024-03-06 20:00,3.20,3.00,0.00,6.20
2024-03-06 21:00,3.22,3.00,0.00,6.22
2024-03-06 22:00,3.15,3.00,0.00,6.15
2024-03-06 23:00,3.19,3.00,0.00,6.19
2024-03-07 00:00,3.15,3.00,0.00,6.15
2024-03-07 01:00,3.33,3.00,0.00,6.33
2024-03-07 02:00,3.32,3.00,0.00,6.32
2024-03-07 03:00,3.38,3.00,0.00,6.38
2024-03-07 04:00,4.00,3.00,0.02,7.02
2024-03-07 05:00,4.00,3.00,0.21,7.21
2024-03-07 06:00,4.00,3.00,0.40,7.40
2024-03-07 07:00,3.92,3.00,0.00,6.92
2024-03-07 08:00,4.00,3.00,0.06,7.06
2024-03-07 09:00,4.00,3.00,0.02,7.02
2024-03-07 10:00,4.00,3.00,0.12,7.12
2024-03-07 11:00,4.00,3.00,0.08,7.08
2024-03-07 12:00,4.00,3.00,0.08,7.08
2024-03-07 13:00,4.00,3.00,0.00,7.00
2024-03-07 14:00,3.64,3.00,0.00,6.64
2024-03-07 15:00,4.00,3.00,0.09,7.09
2024-03-07 16:00,4.00,3.00,0.07,7.07
2024-03-07 17:00,4.00,3.00,0.03,7.03
2024-03-07 18:00,3.53,3.00,0.00,6.53
2024-03-07 19:00,3.38,3.00,0.00,6.38
2024-03-07 20:00,3.51,3.00,0.00,6.51
2024-03-07 21:00,3.34,3.00,0.00,6.34
2024-03-07 22:00,3.41,3.00,0.00,6.41
2024-03-07 23:00,3.35,3.00,0.00,6.35
2024-03-08 00:00,3.62,3.00,0.00,6.62
2024-03-08 01:00,3.85,3.00,0.00,6.85
2024-03-08 02:00,3.98,3.00,0.00,6.98
2024-03-08 03:00,4.00,3.00,0.04,7.04
2024-03-08 04:00,4.00,3.00,0.72,7.72
2024-03-08 05:00,4.00,3.00,0.85,7.85
2024-03-08 06:00,4.00,3.00,1.15,8.15
2024-03-08 07:00,4.00,3.00,0.62,7.62
2024-03-08 08:00,4.00,3.00,0.55,7.55
2024-03-08 09:00,4.00,3.00,0.60,7.60
2024-03-08 10:00,4.00,3.00,0.75,7.75
2024-03-08 11:00,4.00,3.00,0.06,7.06
2024-03-08 12:00,3.68,3.00,0.00,6.68
2024-03-08 13:00,3.73,3.00,0.00,6.73
2024-03-08 14:00,3.84,3.00,0.00,6.84
2024-03-08 15:00,4.00,3.00,0.30,7.30
2024-03-08 16:00,4.00,3.00,0.39,7.39
2024-03-08 17:00,4.00,3.00,0.68,7.68
2024-03-08 18:00,4.00,3.00,0.38,7.38
2024-03-08 19:00,4.00,3.00,0.40,7.40
2024-03-08 20:00,4.00,3.00,0.56,7.56
2024-03-08 21:00,4.00,3.00,0.69,7.69
2024-03-08 22:00,4.00,3.00,0.66,7.66
2024-03-08 23:00,4.00,3.00,0.54,7.54
2024-03-09 00:00,4.00,3.00,0.58,7.58
2024-03-09 01:00,4.00,3.00,0.68,7.68
2024-03-09 02:00,4.00,3.00,0.71,7.71
2024-03-09 03:00,4.00,3.00,0.70,7.70
2024-03-09 04:00,4.00,3.00,1.16,8.16
2024-03-09 05:00,4.00,3.00,1.45,8.45
2024-03-09 06:00,4.00,3.00,1.51,8.51
2024-03-09 07:00,4.00,3.00,0.79,7.79
2024-03-09 08:00,4.00,3.00,0.64,7.64
2024-03-09 09:00,4.00,3.00,0.71,7.71
2024-03-09 10:00,4.00,3.00,0.64,7.64
2024-03-09 11:00,3.99,3.00,0.00,6.99
2024-03-09 12:00,3.39,3.00,0.00,6.39
2024-03-09 13:00,3.22,3.00,0.00,6.22
2024-03-09 14:00,3.28,3.00,0.00,6.28
2024-03-09 15:00,3.78,3.00,0.00,6.78
2024-03-09 16:00,4.00,3.00,0.01,7.01
2024-03-09 17:00,4.00,3.00,0.18,7.18
2024-03-09 18:00,3.65,3.00,0.00,6.65
2024-03-09 19:00,3.72,3.00,0.00,6.72
2024-03-09 20:00,3.86,3.00,0.00,6.86
2024-03-09 21:00,3.83,3.00,0.00,6.83
2024-03-09 22:00,3.86,3.00,0.00,6.86
2024-03-09 23:00,3.78,3.00,0.00,6.78
2024-03-10 00:00,3.80,3.00,0.00,6.80
2024-03-10 01:00,3.80,3.00,0.00,6.80
2024-03-10 02:00,3.82,3.00,0.00,6.82
2024-03-10 03:00,3.95,3.00,0.00,6.95
2024-03-10 04:00,4.00,3.00,0.73,7.73
2024-03-10 05:00,4.00,3.00,0.90,7.90
2024-03-10 06:00,4.00,3.00,1.11,8.11
2024-03-10 07:00,4.00,3.00,0.62,7.62
2024-03-10 08:00,4.00,3.00,0.64,7.64
2024-03-10 09:00,4.00,3.00,0.44,7.44
2024-03-10 10:00,4.00,3.00,0.26,7.26
2024-03-10 11:00,4.00,3.00,0.03,7.03
2024-03-10 12:00,3.77,3.00,0.00,6.77
2024-03-10 13:00,3.72,3.00,0.00,6.72
2024-03-10 14:00,3.90,3.00,0.00,6.90
2024-03-10 15:00,4.00,3.00,0.34,7.34
2024-03-10 16:00,4.00,3.00,0.48,7.48
2024-03-10 17:00,4.00,3.00,0.45,7.45
2024-03-10 18:00,3.92,3.00,0.00,6.92
2024-03-10 19:00,3.82,3.00,0.00,6.82
2024-03-10 20:00,3.78,3.00,0.00,6.78
2024-03-10 21:00,3.68,3.00,0.00,6.68
2024-03-10 22:00,3.56,3.00,0.00,6.56
2024-03-10 23:00,3.46,3.00,0.00,6.46
2024-03-11 00:00,3.35,3.00,0.00,6.35
2024-03-11 01:00,3.31,3.00,0.00,6.31
2024-03-11 02:00,3.37,3.00,0.00,6.37
2024-03-11 03:00,3.43,3.00,0.00,6.43
2024-03-11 04:00,4.00,3.00,0.04,7.04
2024-03-11 05:00,3.96,3.00,0.00,6.96
